noise_mean,noise_std,noise_min,noise_25%,noise_50%,noise_75%,noise_max,noise_mad,max_magnitude_mean,max_magnitude_std,max_magnitude_min,max_magnitude_25%,max_magnitude_50%,max_magnitude_75%,max_magnitude_max,max_magnitude_mad,total_gain_db_mean,total_gain_db_std,total_gain_db_min,total_gain_db_25%,total_gain_db_50%,total_gain_db_75%,total_gain_db_max,total_gain_db_mad,base_pwr_db_mean,base_pwr_db_std,base_pwr_db_min,base_pwr_db_25%,base_pwr_db_50%,base_pwr_db_75%,base_pwr_db_max,base_pwr_db_mad,rssi_mean,rssi_std,rssi_min,rssi_25%,rssi_50%,rssi_75%,rssi_max,rssi_mad,relpwr_db_mean,relpwr_db_std,relpwr_db_min,relpwr_db_25%,relpwr_db_50%,relpwr_db_75%,relpwr_db_max,relpwr_db_mad,avgpwr_db_mean,avgpwr_db_std,avgpwr_db_min,avgpwr_db_25%,avgpwr_db_50%,avgpwr_db_75%,avgpwr_db_max,avgpwr_db_mad,bin_label,label
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,51.7,11.356927312429095,33.0,43.0,50.0,58.25,79.0,9.184000000000003,24.55,0.5573204290227132,23.0,24.0,25.0,25.0,25.0,0.5220000000000004,428.92,0.7341593144474158,428.0,428.0,429.0,429.0,431.0,0.5335999999999933,59.09,1.0159833769418773,56.0,58.75,59.0,60.0,62.0,0.7424000000000013,17.44,1.5263344881437262,13.0,16.75,17.0,18.0,22.0,1.1952,58.77,0.8270062840990963,56.0,58.0,59.0,59.0,60.0,0.6373999999999989,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.84,9.883891598520956,31.0,41.75,47.0,55.0,75.0,8.044000000000002,24.19,0.7874649262672014,22.0,24.0,24.0,25.0,25.0,0.6642,429.42,0.6060303022726891,429.0,429.0,429.0,430.0,431.0,0.5376000000000044,58.86,1.128331207195525,55.0,58.0,59.0,60.0,61.0,0.8764000000000002,17.53,1.82825743606453,13.0,16.0,18.0,19.0,21.0,1.4794,58.77,0.8022065529122501,57.0,58.0,59.0,59.0,60.0,0.6543999999999991,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,50.11,10.433914205923184,27.0,43.75,50.0,56.25,77.0,8.007600000000002,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,49.85,1.0286305498481008,47.0,49.0,50.0,51.0,52.0,0.7980000000000002,16.89,1.5947831618540922,14.0,16.0,17.0,18.0,21.0,1.3432,56.69,0.5630903187506483,54.0,56.0,57.0,57.0,58.0,0.46020000000000094,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.04,6.882740821222402,28.0,37.0,41.0,46.25,61.0,5.624799999999999,33.93,1.017572869849893,32.0,33.0,34.0,35.0,36.0,0.7909999999999997,419.61,1.0139930069688936,417.0,419.0,420.0,420.0,422.0,0.8445999999999981,49.48,1.1234866364235154,46.0,49.0,50.0,50.0,52.0,0.9207999999999995,16.74,1.5016489253315823,14.0,16.0,17.0,18.0,20.0,1.2120000000000004,58.8,1.0249414863810768,57.0,58.0,59.0,59.0,62.0,0.7960000000000008,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.78,11.253354157671383,26.0,36.0,45.5,54.0,77.0,9.280000000000003,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,49.61,0.9628975631767468,48.0,49.0,50.0,50.0,52.0,0.8056,16.72,1.5896127474541344,13.0,16.0,17.0,18.0,20.0,1.3136,56.56,0.5563227026600199,55.0,56.0,57.0,57.0,57.0,0.5191999999999996,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.1,11.451699181405967,24.0,36.75,43.0,51.0,81.0,9.171999999999999,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,49.73,1.1268531314230712,46.0,49.0,50.0,50.0,52.0,0.8786000000000009,16.7,1.5986105077709065,13.0,16.0,17.0,18.0,20.0,1.2759999999999998,56.53,0.5765624358421583,55.0,56.0,57.0,57.0,57.0,0.5357999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,38.67,7.81743066628814,17.0,34.0,39.0,45.0,52.0,6.323200000000001,25.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,429.0,0.0,429.0,429.0,429.0,429.0,429.0,0.0,50.27,1.0622541307916107,47.0,50.0,50.0,51.0,53.0,0.8294000000000014,16.94,1.6926460070110667,13.0,16.0,17.0,18.0,22.0,1.3296000000000001,51.16,0.5453198486885806,50.0,51.0,51.0,51.0,52.0,0.4031999999999982,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.46,9.474495269198282,26.0,34.0,40.5,47.0,69.0,7.889200000000001,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,49.62,0.9824726587811627,47.0,49.0,50.0,50.0,52.0,0.8228,16.98,1.607934869780038,13.0,16.0,17.0,18.0,20.0,1.2639999999999993,56.49,0.5594911107696912,55.0,56.0,56.0,57.0,58.0,0.5296000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.11,8.057739864079238,19.0,40.0,44.0,49.25,63.0,6.154400000000002,25.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,428.0,0.0,428.0,428.0,428.0,428.0,428.0,0.0,49.65,1.166666666666667,45.0,49.0,50.0,51.0,52.0,0.9389999999999995,16.88,1.5717197683757205,12.0,16.0,17.0,18.0,21.0,1.1912000000000011,51.23,0.5290548080293662,50.0,51.0,51.0,52.0,52.0,0.43119999999999864,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.74,9.86742421334264,25.0,33.0,39.5,46.25,70.0,7.718400000000002,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,50.05,0.9987365756167871,48.0,49.0,50.0,51.0,52.0,0.7639999999999992,16.85,1.629122587173968,14.0,15.75,17.0,18.0,20.0,1.3650000000000007,56.33,0.5695115752497345,55.0,56.0,56.0,57.0,57.0,0.5091999999999995,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.47,10.658571738987899,27.0,41.0,48.0,56.0,80.0,8.539399999999999,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,49.48,0.999797959387776,46.0,49.0,49.0,50.0,52.0,0.8287999999999994,17.12,1.5845210855987588,13.0,16.0,17.0,18.0,21.0,1.228800000000001,56.68,0.5295319068800669,55.0,56.0,57.0,57.0,58.0,0.4616000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.68,9.912628411284365,26.0,35.0,42.0,48.0,73.0,7.960000000000001,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,49.8,1.2792042981336624,44.0,49.0,50.0,51.0,52.0,0.932000000000001,16.96,1.613829124921361,13.0,16.0,17.0,18.0,21.0,1.2863999999999995,56.48,0.5770002538381523,55.0,56.0,56.5,57.0,58.0,0.54,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,50.13,11.17053754708828,26.0,42.75,50.0,58.0,83.0,8.9352,57.0,0.0,57.0,57.0,57.0,57.0,57.0,0.0,396.0,0.0,396.0,396.0,396.0,396.0,396.0,0.0,38.52,1.141326536371719,35.0,38.0,39.0,39.0,41.0,0.9375999999999999,17.14,1.5375436267112557,14.0,16.0,17.0,18.0,22.0,1.2396,56.92,0.5445784209511575,56.0,57.0,57.0,57.0,58.0,0.34959999999999897,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,57.16,12.976061876323723,29.0,48.0,56.5,67.0,88.0,10.849599999999995,57.0,0.0,57.0,57.0,57.0,57.0,57.0,0.0,396.0,0.0,396.0,396.0,396.0,396.0,396.0,0.0,38.0,1.0917505172516255,35.0,37.0,38.0,39.0,40.0,0.8,17.08,1.6433520805372368,13.0,16.0,17.0,18.0,21.0,1.2959999999999996,56.94,0.5089105019449867,56.0,57.0,57.0,57.0,58.0,0.30080000000000157,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,49.1,11.378253225545935,29.0,41.0,47.5,57.0,81.0,9.332,57.0,0.0,57.0,57.0,57.0,57.0,57.0,0.0,397.0,0.0,397.0,397.0,397.0,397.0,397.0,0.0,38.95,1.0859525446781404,36.0,38.0,39.0,40.0,41.0,0.7929999999999987,17.24,1.8319278359039128,13.0,16.0,17.0,19.0,21.0,1.5184000000000004,56.85,0.35887028128263665,56.0,57.0,57.0,57.0,57.0,0.254999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.07,10.024470060806209,26.0,36.0,44.0,51.0,80.0,7.837000000000005,57.0,0.0,57.0,57.0,57.0,57.0,57.0,0.0,397.0,0.0,397.0,397.0,397.0,397.0,397.0,0.0,38.82,1.175335756885725,35.0,38.0,39.0,40.0,42.0,0.9032000000000008,17.09,1.8537158968576144,11.0,16.0,17.0,18.25,21.0,1.4462000000000006,56.73,0.5096047190685832,55.0,56.0,57.0,57.0,58.0,0.4196000000000015,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.76,12.66995172712496,28.0,39.0,46.0,58.0,79.0,10.2816,57.0,0.0,57.0,57.0,57.0,57.0,57.0,0.0,396.0,0.0,396.0,396.0,396.0,396.0,396.0,0.0,38.49,1.1590225767142468,36.0,38.0,39.0,39.0,41.0,0.981,17.17,1.6146738733167498,13.0,16.0,17.0,18.0,20.0,1.3337999999999999,56.81,0.4648231987117316,56.0,57.0,57.0,57.0,58.0,0.3563999999999987,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,54.38,11.520539409369176,34.0,46.0,54.0,61.25,85.0,9.0352,57.0,0.0,57.0,57.0,57.0,57.0,57.0,0.0,396.0,0.0,396.0,396.0,396.0,396.0,396.0,0.0,38.44,1.1833866825362043,36.0,38.0,38.0,39.0,41.0,0.9887999999999999,17.18,1.4659777996582724,12.0,16.0,17.0,18.0,21.0,1.096000000000001,56.91,0.37859388972001834,56.0,57.0,57.0,57.0,58.0,0.2184000000000026,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,52.2,7.338840907022432,28.0,48.0,52.5,56.0,72.0,5.679999999999999,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,403.0,0.0,403.0,403.0,403.0,403.0,403.0,0.0,39.18,1.1315493981280884,36.0,38.0,39.0,40.0,41.0,0.9180000000000004,16.89,1.4967641866049017,14.0,16.0,17.0,18.0,22.0,1.1429999999999998,51.46,0.5009082659620331,51.0,51.0,51.0,52.0,52.0,0.4968000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,51.48,12.357862585284224,27.0,44.0,50.0,59.25,81.0,9.797600000000001,57.0,0.0,57.0,57.0,57.0,57.0,57.0,0.0,396.0,0.0,396.0,396.0,396.0,396.0,396.0,0.0,38.11,0.9628975631767466,35.0,37.75,38.0,39.0,40.0,0.7273999999999998,17.03,1.4526534411903005,14.0,16.0,17.0,18.0,20.0,1.1954000000000002,56.85,0.45781651302236775,56.0,57.0,57.0,57.0,58.0,0.3229999999999991,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,50.54,7.137070672045904,33.0,45.0,50.0,56.0,68.0,5.890800000000001,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,403.0,0.0,403.0,403.0,403.0,403.0,403.0,0.0,38.42,0.878244346018311,36.0,38.0,38.5,39.0,41.0,0.74,16.73,1.7047467894563157,12.0,16.0,17.0,18.0,21.0,1.3531999999999997,51.31,0.5448565745851712,50.0,51.0,51.0,52.0,53.0,0.46020000000000094,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,52.99,11.89048936645323,26.0,45.5,53.0,61.0,86.0,9.290799999999999,57.0,0.0,57.0,57.0,57.0,57.0,57.0,0.0,396.0,0.0,396.0,396.0,396.0,396.0,396.0,0.0,38.47,1.2589477729236809,35.0,38.0,39.0,39.0,41.0,1.0112,17.07,1.771006676007927,13.0,16.0,17.0,18.25,21.0,1.4783999999999995,56.82,0.5389852043470673,56.0,56.75,57.0,57.0,58.0,0.40999999999999986,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.59,8.017776965889455,29.0,36.0,41.5,47.25,70.0,6.360800000000003,43.44,0.8204458014587633,42.0,43.0,43.0,44.0,46.0,0.6903999999999997,410.08,0.7743358183604581,407.0,410.0,410.0,411.0,412.0,0.535199999999993,43.93,1.1214618886421288,41.0,43.0,44.0,45.0,46.0,0.8365999999999997,16.91,1.504840674139776,12.0,16.0,17.0,18.0,21.0,1.1716000000000009,58.81,0.950225916784685,57.0,58.0,59.0,59.0,62.0,0.7355999999999995,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.39,7.156116265125938,28.0,37.0,41.0,46.0,71.0,5.4167999999999985,43.5,0.8226589066968623,42.0,43.0,43.0,44.0,47.0,0.68,410.09,0.8887057892227225,407.0,410.0,410.0,411.0,412.0,0.6769999999999925,53.85,1.076610843847909,51.0,53.0,54.0,54.25,56.0,0.79,16.96,1.5368865286741904,14.0,16.0,17.0,18.0,21.0,1.2271999999999992,58.6,0.8528028654224409,57.0,58.0,59.0,59.0,62.0,0.6919999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.76,7.2781949144084646,29.0,38.0,41.0,47.0,66.0,5.681599999999999,43.49,0.8102250591438451,42.0,43.0,44.0,44.0,45.0,0.7001999999999998,409.99,0.8225975119502055,408.0,409.75,410.0,410.0,412.0,0.5549999999999955,53.81,0.9815983667138789,51.0,53.0,54.0,54.0,56.0,0.7755999999999994,16.68,1.4416600980757694,14.0,16.0,17.0,18.0,21.0,1.1928000000000003,58.61,0.8515582864088134,57.0,58.0,59.0,59.0,60.0,0.7246000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.6,11.259115274641998,32.0,41.0,46.5,53.0,93.0,8.592000000000002,44.36,0.8105366721929954,43.0,44.0,44.0,45.0,46.0,0.696,409.13,0.7608474807008889,407.0,409.0,409.0,410.0,411.0,0.5767999999999983,54.12,1.017821003889974,51.0,53.75,54.0,55.0,57.0,0.7863999999999999,16.79,1.8602432772368915,12.0,16.0,17.0,18.0,22.0,1.479400000000001,58.87,0.760847480700888,57.0,58.0,59.0,59.0,61.0,0.5646000000000011,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.98,7.355311418329347,28.0,36.0,39.0,45.0,69.0,5.618000000000002,43.52,0.9043106644167022,42.0,43.0,43.0,44.0,47.0,0.7512000000000001,409.98,0.8643325211229222,407.0,410.0,410.0,411.0,412.0,0.5903999999999905,53.37,1.097793931096139,50.0,53.0,53.5,54.0,56.0,0.8700000000000003,16.95,1.5200677815828023,13.0,16.0,17.0,18.0,21.0,1.1779999999999997,58.62,1.0325999352424093,56.0,58.0,58.5,59.0,62.0,0.8399999999999994,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.86,7.302995096105253,30.0,38.0,42.0,47.0,65.0,5.677200000000002,45.02,0.8987083885648153,43.0,44.0,45.0,45.25,47.0,0.6300000000000016,408.52,0.9154123649917548,406.0,408.0,409.0,409.0,410.0,0.7680000000000018,54.27,0.9729160583347659,52.0,54.0,54.0,55.0,57.0,0.793200000000001,16.88,1.5127738920555336,14.0,16.0,17.0,18.0,21.0,1.2168000000000003,58.52,0.9043106644167026,57.0,58.0,58.0,59.0,61.0,0.7608000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.15,7.924358304964166,28.0,36.0,42.0,47.0,69.0,6.1819999999999995,45.1,0.9898474527915809,43.0,44.0,45.0,46.0,48.0,0.7580000000000001,408.38,0.9296463974234628,406.0,408.0,408.0,409.0,411.0,0.7579999999999996,53.64,1.1850925889754111,50.0,53.0,54.0,54.0,56.0,0.9647999999999999,17.04,1.4489285487538504,14.0,16.0,17.0,18.0,20.0,1.1503999999999988,58.72,0.9220092245205636,56.0,58.0,59.0,59.0,61.0,0.7272000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.5,7.901540573479544,29.0,37.0,41.0,47.0,71.0,6.23,43.76,0.9440938148897776,42.0,43.0,44.0,44.0,46.0,0.7832000000000011,409.67,0.8415353933031093,407.0,409.0,410.0,410.0,411.0,0.7027999999999974,54.12,0.9977753031397173,51.0,53.0,54.0,55.0,56.0,0.7864000000000004,16.81,1.5998421639321019,12.0,16.0,17.0,18.0,21.0,1.2727999999999995,58.78,0.9165151389911685,57.0,58.0,59.0,59.0,61.0,0.7327999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.12,8.288095393546413,28.0,37.0,41.0,46.0,85.0,6.039200000000001,43.45,0.796139676086039,42.0,43.0,43.0,44.0,45.0,0.6880000000000002,410.02,0.8285316206788044,408.0,409.0,410.0,411.0,412.0,0.6083999999999924,45.49,1.068322578303543,43.0,45.0,46.0,46.0,48.0,0.9017999999999993,16.75,1.6598344812210961,13.0,16.0,17.0,18.0,20.0,1.345,58.66,0.8787042802451862,57.0,58.0,59.0,59.0,61.0,0.7080000000000006,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.02,7.38135789976644,28.0,36.0,41.0,47.0,63.0,5.9232000000000005,43.63,0.7869516689688946,42.0,43.0,44.0,44.0,46.0,0.6669999999999999,409.83,0.7528397417562898,408.0,409.0,410.0,410.0,411.0,0.564800000000007,53.13,1.0313764461812067,50.0,52.0,53.0,54.0,55.0,0.8308000000000001,16.85,1.6659089186544758,12.0,16.0,17.0,18.0,21.0,1.3359999999999999,58.66,0.8192137151629664,57.0,58.0,59.0,59.0,61.0,0.6812000000000006,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.29,7.411831927752579,28.0,36.0,40.0,46.0,63.0,5.968,53.59,1.0059921480907297,51.0,53.0,53.0,54.0,56.0,0.8418000000000001,399.93,0.9666666666666656,398.0,399.0,400.0,401.0,402.0,0.7551999999999975,44.7,0.9692233691951202,42.0,44.0,45.0,45.0,47.0,0.7859999999999994,16.96,1.6812693617224659,12.0,16.0,17.0,18.0,22.0,1.3055999999999994,58.62,0.9616904308812095,57.0,58.0,59.0,59.0,61.0,0.8228000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.48,10.752007094754754,26.0,41.75,49.0,55.25,86.0,8.510399999999999,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,402.0,0.0,402.0,402.0,402.0,402.0,402.0,0.0,44.65,1.1043989178267835,41.0,44.0,45.0,45.0,47.0,0.8920000000000005,16.93,1.724774908458633,13.0,16.0,17.0,18.0,21.0,1.3198,56.64,0.6279677016721752,55.0,56.0,57.0,57.0,58.0,0.5351999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.87,7.130323635818726,26.0,35.75,40.5,46.0,63.0,5.63,53.44,0.8912594652195479,52.0,53.0,53.0,54.0,56.0,0.7551999999999999,400.02,0.8406346808612326,398.0,400.0,400.0,401.0,402.0,0.588799999999992,35.04,1.0533256616521542,32.0,34.0,35.0,36.0,38.0,0.7735999999999993,16.95,1.4728176802279094,14.0,16.0,17.0,18.0,20.0,1.1429999999999996,58.76,0.9859620743827893,56.0,58.0,59.0,59.0,61.0,0.7784000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.28,11.408024820407359,27.0,39.75,48.0,55.25,75.0,9.1456,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,402.0,0.0,402.0,402.0,402.0,402.0,402.0,0.0,44.66,1.065719276243784,42.0,44.0,45.0,45.0,47.0,0.8676000000000005,17.23,1.8193960591916265,13.0,16.0,17.0,18.0,21.0,1.3852000000000004,56.62,0.5646130345536474,55.0,56.0,57.0,57.0,58.0,0.5064000000000007,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.06,7.4952105919835095,29.0,35.0,40.5,45.0,69.0,5.744799999999998,53.62,0.8851182652246788,52.0,53.0,54.0,54.0,56.0,0.7179999999999999,399.92,0.8839763240122115,398.0,399.0,400.0,400.0,402.0,0.650399999999994,44.7,0.937436866561093,41.0,44.0,45.0,45.0,47.0,0.7319999999999993,16.71,1.5061825449081063,12.0,16.0,17.0,18.0,20.0,1.1963999999999984,58.61,0.9836542876314618,56.0,58.0,59.0,59.0,61.0,0.8290000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.75,9.15233038712827,24.0,43.75,49.0,55.25,74.0,7.185,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,402.0,0.0,402.0,402.0,402.0,402.0,402.0,0.0,44.58,1.1207861598724422,41.0,44.0,45.0,45.0,47.0,0.9168000000000001,17.15,1.8167292177165675,13.0,16.0,17.0,18.25,21.0,1.4510000000000003,56.56,0.5378595813899095,55.0,56.0,57.0,57.0,57.0,0.5103999999999996,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,50.29,10.56704903237064,26.0,43.0,50.0,58.0,73.0,8.673199999999994,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,402.0,0.0,402.0,402.0,402.0,402.0,402.0,0.0,44.7,1.0492902844352,42.0,44.0,45.0,45.0,47.0,0.8419999999999996,17.14,1.6018928197793394,13.0,16.0,17.0,18.0,21.0,1.3224,56.57,0.6236905474591533,55.0,56.0,57.0,57.0,58.0,0.5531999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,38.01,8.27982213247691,24.0,31.0,37.0,42.0,62.0,6.550999999999999,56.4,8.290191356493095,51.0,51.0,51.0,69.0,69.0,7.560000000000003,397.3,8.750757542964926,384.0,384.0,403.0,403.0,403.0,7.979999999999984,61.85,73.55179237527908,0.0,43.0,45.0,46.0,255.0,46.275999999999996,15.73,2.4198463929879033,10.0,14.0,16.0,18.0,20.0,2.003999999999996,53.52,4.459650754093291,46.0,47.75,56.0,57.0,57.0,4.031999999999991,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,46.37,10.672020436731753,27.0,38.75,45.0,51.0,80.0,7.9596,54.08,0.8608194357762263,52.0,54.0,54.0,55.0,56.0,0.6119999999999993,399.43,0.8072274534579221,397.0,399.0,399.0,400.0,402.0,0.6730000000000007,44.74,1.078907041426834,42.0,44.0,45.0,45.0,47.0,0.8615999999999994,16.84,1.4751818925683762,13.0,16.0,17.0,18.0,20.0,1.1319999999999992,58.79,0.902241876682968,56.0,58.0,59.0,59.0,61.0,0.7014000000000007,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,58.84,10.523393852831804,37.0,50.0,59.0,65.0,100.0,8.312799999999998,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,403.0,0.0,403.0,403.0,403.0,403.0,403.0,0.0,44.29,1.0664298979645723,41.0,44.0,44.0,45.0,47.0,0.8280000000000001,16.92,1.679826830901979,13.0,16.0,17.0,18.0,21.0,1.2791999999999997,56.68,0.5101000100000191,55.0,56.0,57.0,57.0,58.0,0.4552000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,46.97,10.273487502038705,33.0,38.75,45.0,52.0,77.0,8.208200000000001,33.72,0.779536251675808,32.0,33.0,34.0,34.0,36.0,0.6592000000000001,419.73,0.8147007878585693,418.0,419.0,420.0,420.0,422.0,0.6601999999999952,44.96,1.0533256616521542,42.0,44.0,45.0,46.0,47.0,0.833599999999999,16.79,1.5782294132375312,13.0,16.0,17.0,18.0,20.0,1.2710000000000006,58.81,0.9815983667138786,57.0,58.0,59.0,59.0,61.0,0.7755999999999994,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.59,7.72127455852211,28.0,37.0,42.0,47.25,63.0,6.009000000000002,40.9,0.9692233691951204,39.0,40.0,41.0,42.0,44.0,0.7499999999999997,412.55,0.9574271077563368,410.0,412.0,413.0,413.0,415.0,0.7969999999999993,38.99,1.0492421507493366,36.0,38.75,39.0,40.0,41.0,0.7149999999999985,16.63,1.6431984086229543,13.0,16.0,17.0,18.0,20.0,1.3122000000000003,58.7,1.0100505037878167,57.0,58.0,59.0,59.0,62.0,0.8279999999999995,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,47.32,10.254223076815277,27.0,39.0,47.0,54.0,73.0,8.392800000000005,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,45.43,1.1214618886421273,43.0,45.0,45.5,46.0,48.0,0.93,16.87,1.6676057960168795,13.0,15.75,17.0,18.0,20.0,1.3707999999999994,56.9,0.5025189076296063,55.0,57.0,57.0,57.0,58.0,0.30800000000000094,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.32,6.87240125355752,30.0,36.0,40.0,46.0,59.0,5.6248000000000005,40.88,0.8908060134144545,39.0,40.0,41.0,41.25,43.0,0.7111999999999995,412.62,0.8260897302498333,411.0,412.0,413.0,413.0,414.0,0.6959999999999991,38.98,1.091565459106851,36.0,38.0,39.0,40.0,41.0,0.8472000000000017,16.37,1.6246522549441,12.0,15.0,16.0,17.0,20.0,1.2848,58.63,1.0115993936995675,56.0,58.0,59.0,59.0,61.0,0.8448000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,47.21,9.943573123613385,22.0,40.75,47.0,54.0,74.0,7.802600000000001,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,45.8,1.063632046956622,43.0,45.0,46.0,47.0,48.0,0.8480000000000006,17.07,1.6952399192557919,13.0,16.0,17.0,18.0,21.0,1.3425999999999991,56.9,0.5025189076296064,56.0,57.0,57.0,57.0,58.0,0.3240000000000009,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.85,8.649604416715055,30.0,37.0,41.0,48.0,68.0,6.863000000000002,40.94,0.8855746294030924,39.0,40.0,41.0,41.25,43.0,0.6616000000000009,412.6,0.852802865422442,411.0,412.0,413.0,413.0,414.0,0.7199999999999954,39.02,1.0148393911841367,37.0,38.0,39.0,40.0,41.0,0.7660000000000013,16.43,1.8049035341748243,11.0,15.0,16.0,18.0,20.0,1.4558000000000002,58.71,1.0079983164969115,56.0,58.0,59.0,59.0,61.0,0.7937999999999996,1,3
